max_id,微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论内容,评论情绪分值
4959938743111187,4950695835600474,1,4950695927615164,2023-09-27 21:29:11,498,海南,天空下的温暖remember,6573832848,女,812,187.0,优秀的四川文化旅游宣传推广大使丁真珍珠,0.8891521988100177
4959938743111187,4950695835600474,1,4950696064977328,2023-09-27 21:29:44,439,上海,Lizzy天空是蓝色的,1902720621,女,282,679.0,今天的旅游大使依旧是全场最耀眼,0.8765456575223625
4959938743111187,4950695835600474,1,4950696127632461,2023-09-27 21:29:59,353,江苏,真真的小酒窝,7541826058,女,207,492.0,真真好棒呀！我们爱你也爱你的家乡,0.9986250824199541
4959938743111187,4950695835600474,1,4950696514031319,2023-09-27 21:31:31,330,江苏,真真的小酒窝,7541826058,女,207,492.0,优秀的大使先生,0.9748865532565243
4959938743111187,4950695835600474,1,4950696312440476,2023-09-27 21:30:43,313,上海,SideA2018,6456365352,女,194,19000.0,我也很荣幸参加了四川文旅大会,0.9934554196668051
4959938743111187,4950695835600474,1,4950696144933802,2023-09-27 21:30:03,279,上海,SideA2018,6456365352,女,194,19000.0,好的老公,0.8041096900923822
4959938743111187,4950695835600474,1,4950696001541068,2023-09-27 21:29:29,277,英国,今天喜欢小红枣-,3256900040,女,736,570.0,好棒啊宝贝！,0.9804337672172005
4959938743111187,4950695835600474,1,4950696303531382,2023-09-27 21:30:41,242,云南,橘末ya_,5658957227,女,87,47.0,啊啊啊啊爱真真 真真很棒！！,0.9976797746317588
4959938743111187,4950695835600474,1,4950696073366357,2023-09-27 21:29:46,222,山西,-思念也被风吹皱,3265960310,女,254,235.0,宝贝好棒，有时间一定去,0.9807632884136944
4959938743111187,4950695835600474,1,4950696015692633,2023-09-27 21:29:32,212,中国台湾,樂樂布姆,7718819343,女,61,5.0,愛你我的寶,0.9547434980931392
4959938743111187,4950695835600474,1,4950696266304400,2023-09-27 21:30:32,215,安徽,丁真的妈妈粉,5511223704,女,68,150.0,宝贝因为你我才喜欢你的家乡你是最棒的旅游大使,0.9982359723075017
4959938743111187,4950695835600474,1,4950696090930753,2023-09-27 21:29:50,198,北京,一只小晚nix,2090181323,女,505,393.0,真真和熊猫一起可可爱爱,0.9515195028507231
4959938743111187,4950695835600474,1,4950696244805791,2023-09-27 21:30:26,224,陕西,下辈子做一个碗,7563129762,女,327,81.0,好棒啊！真真和熊猫一样可爱,0.9925826244410457
4959938743111187,4950695835600474,1,4950696228034848,2023-09-27 21:30:23,186,广东,勇敢的灵修杰809,6167838973,女,130,102.0,旅游宣传大使好棒,0.9655788060920631
4959938743111187,4950695835600474,1,4950696450332254,2023-09-27 21:31:16,168,浙江,王边路,2772487984,女,1322,453.0,袖子里伸出两只小手，抓住两只熊猫，好可爱😘,0.8978126538804541
4959938743111187,4950695835600474,1,4950695956451169,2023-09-27 21:29:18,176,中国台湾,樂樂布姆,7718819343,女,61,5.0,寶貝好棒,0.9986140935876059
4959938743111187,4950695835600474,1,4950697249082853,2023-09-27 21:34:26,178,四川,邻家小糖,1862187123,女,413,2976.0,好久不见的小可爱,0.5995149194707596
4959938743111187,4950695835600474,1,4950696785874284,2023-09-27 21:32:36,164,福建,我是闪闪呀-,1903082977,女,126,478.0,真的特别棒！希望你和家乡都越来越好，加油！,0.9968068008443052
4959938743111187,4950695835600474,1,4950695947014903,2023-09-27 21:29:16,145,河北,秦小影影,5176194191,女,1078,405.0,捉住,0.44163732832771696
4959938743111187,4950695835600474,1,4950722518189269,2023-09-27 23:14:51,123,,四川文旅,1780853205,女,959,1632000.0,安逸四川欢迎大家！！！,0.4430012196722882
4959938743111187,4950695835600474,2,4950697415540855,2023-09-27 21:35:05,142,四川,邻家小糖,1862187123,女,413,2976.0,四川文化旅游宣传大使丁真珍珠,0.4562454202524062
4959938743111187,4950695835600474,2,4950697046705803,2023-09-27 21:33:38,144,福建,我是闪闪呀-,1903082977,女,126,478.0,是我们四川宝贝，帅气又可爱的丁真珍珠呀,0.9357785307134804
4959938743111187,4950695835600474,2,4950696005997235,2023-09-27 21:29:30,135,福建,虫圣快乐,2682990655,女,149,74.0,哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦哇哦@理塘丁真,0.5047796010573786
4959938743111187,4950695835600474,2,4950697492087233,2023-09-27 21:35:23,140,四川,邻家小糖,1862187123,女,413,2976.0,一分多钟 我们蹲了一天 你这孩子真的是可爱,0.8655384473860371
4959938743111187,4950695835600474,2,4950697818718292,2023-09-27 21:36:41,136,福建,我是闪闪呀-,1903082977,女,126,478.0,越来越优秀的你，为你感到骄傲！,0.9969640309740795
4959938743111187,4950695835600474,2,4950696261849030,2023-09-27 21:30:31,124,江苏,明媚灿烂自由顽强的格聂之子,5311225722,女,117,79.0,爱你爱你，,0.8523036850730743
4959938743111187,4950695835600474,2,4950696912224517,2023-09-27 21:33:05,130,福建,我是闪闪呀-,1903082977,女,126,478.0,心目中最棒的四川文化旅游宣传推广大使丁真珍珠,0.9197944245272088
4959938743111187,4950695835600474,2,4950701576558057,2023-09-27 21:51:38,130,广西,永远记得你说的AABB,7559047734,女,639,95.0,你是最棒的文旅推广大使大使,0.9991238686793369
4959938743111187,4950695835600474,2,4950697919387336,2023-09-27 21:37:06,127,江苏,爱心好宝贝,2776312352,女,403,60.0,宝贝今天虽然出现只有20秒，但你依然是最闪亮那一个，宝贝棒棒哒！,0.9991120304818597
4959938743111187,4950695835600474,2,4950696489386041,2023-09-27 21:31:24,91,上海,SideA2018,6456365352,女,194,19000.0,来日方长,0.9200203865573453
4959938743111187,4950695835600474,2,4950696141260377,2023-09-27 21:30:02,94,北京,啾啾家的阿波罗,7730542337,女,57,18.0,真真好棒！,0.9742745609152077
4959938743111187,4950695835600474,2,4950696196311221,2023-09-27 21:30:15,101,甘肃,沫曦的小珍珠吖,3126997833,女,486,166.0,乖乖的宝宝抱着乖乖的熊猫，都是四川的宝贝,0.3250968207920567
4959938743111187,4950695835600474,2,4950696325287388,2023-09-27 21:30:46,78,北京,啾啾家的阿波罗,7730542337,女,57,18.0,看我老公好帅！,0.8921518488606541
4959938743111187,4950695835600474,2,4950696752844477,2023-09-27 21:32:28,84,天津,美霞看世界,1119204215,女,54,919.0,真真你今晚好可爱好帅#2023四川省文化和旅游发展大会#,0.8557732218396578
4959938743111187,4950695835600474,2,4950696531068617,2023-09-27 21:31:35,90,上海,SideA2018,6456365352,女,194,19000.0,#丁真家乡入选天府旅游名县#,0.8329820072717807
4959938743111187,4950695835600474,2,4950695968248367,2023-09-27 21:29:21,80,广东,然日卡村民_不借钱,2580467457,女,128,319.0,很开心认识你,0.8407194911507154
4959938743111187,4950695835600474,2,4950696165641639,2023-09-27 21:30:08,72,上海,SideA2018,6456365352,女,194,19000.0,好的弟弟,0.7788215613219763
4959938743111187,4950695835600474,2,4950696489910960,2023-09-27 21:31:24,65,湖北,木易飞飞爱真真,3616201301,女,283,114.0,你站立的地方风吹过来都是甜的,0.9539311548333285
4959938743111187,4950695835600474,2,4950696341540759,2023-09-27 21:30:50,80,中国台湾,樂樂布姆,7718819343,女,61,5.0,愛你老公,0.8362747441212196
4959938743111187,4950695835600474,2,4950696090667395,2023-09-27 21:29:50,60,北京,啾啾家的阿波罗,7730542337,女,57,18.0,可爱宝贝,0.9235922953657
4959938743111187,4950695835600474,3,4950697643087413,2023-09-27 21:36:00,71,山西,土豆西施a,6123187288,女,124,42.0,期待有一天去真真家乡,0.8233325099618426
4959938743111187,4950695835600474,3,4950700204491896,2023-09-27 21:46:10,68,四川,邻家小糖,1862187123,女,413,2976.0,喜欢你的分享👍@理塘丁真,0.7375035259727815
4959938743111187,4950695835600474,3,4950703909636859,2023-09-27 22:00:54,73,山东,格聂山下的小鹿,2802090035,女,54,338.0,宝贝很棒哦～,0.9434107520791059
4959938743111187,4950695835600474,3,4950699916134905,2023-09-27 21:45:02,67,四川,邻家小糖,1862187123,女,413,2976.0,安逸在手 可爱加倍,0.8647282246700826
4959938743111187,4950695835600474,3,4950700208950036,2023-09-27 21:46:12,70,广东,甜酒甜不甜啊,3029284975,女,320,345.0,好喜欢你的家乡和你[爱慕],0.9847424940769085
4959938743111187,4950695835600474,3,4950704081600907,2023-09-27 22:01:34,70,山东,格聂山下的小鹿,2802090035,女,54,338.0,一件没穿过的衣服呢,0.42890559598648637
4959938743111187,4950695835600474,3,4950696220166575,2023-09-27 21:30:20,55,北京,啾啾家的阿波罗,7730542337,女,57,18.0,为你骄傲啊,0.9620253164556962
4959938743111187,4950695835600474,3,4950696468416181,2023-09-27 21:31:20,56,江苏,明媚灿烂自由顽强的格聂之子,5311225722,女,117,79.0,宝贝加油，每次都看到你新的进步,0.9670635644533694
4959938743111187,4950695835600474,3,4950699760162351,2023-09-27 21:44:25,56,四川,邻家小糖,1862187123,女,413,2976.0,👍,0.5
4959938743111187,4950695835600474,3,4950701199330860,2023-09-27 21:50:08,62,广东,--Mirror-hope--,2790291864,女,118,361.0,今天的可爱真真宝贝,0.9641943319905883
4959938743111187,4950695835600474,3,4950696031420466,2023-09-27 21:29:35,60,河南,伊圭YIGIL,5752367548,女,106,177.0,好dior,0.6289989417690219
4959938743111187,4950695835600474,3,4950698086107797,2023-09-27 21:37:46,62,福建,我是闪闪呀-,1903082977,女,126,478.0,真真宝贝真棒👍,0.9103839738310623
4959938743111187,4950695835600474,3,4950697047753304,2023-09-27 21:33:38,49,中国台湾,樂樂布姆,7718819343,女,61,5.0,我愛你,0.6944444444444444
4959938743111187,4950695835600474,3,4950696911964554,2023-09-27 21:33:06,46,湖北,木易飞飞爱真真,3616201301,女,283,114.0,也应该是后盾,0.5
4959938743111187,4950695835600474,3,4950696383743518,2023-09-27 21:31:00,50,湖北,木易飞飞爱真真,3616201301,女,283,114.0,我喜欢你的家乡，可我更喜欢你@理塘丁真,0.9615005152889751
4959938743111187,4950695835600474,3,4950696019887032,2023-09-27 21:29:33,50,安徽,丁真的妈妈粉,5511223704,女,68,150.0,宝贝好棒,0.9804337672172005
4959938743111187,4950695835600474,3,4950695978207247,2023-09-27 21:29:23,49,四川,轻风0507,7498821538,女,411,91.0,今天你太帅了,0.875
4959938743111187,4950695835600474,3,4950696207851068,2023-09-27 21:30:18,50,湖北,木易飞飞爱真真,3616201301,女,283,114.0,丁真珍珠你好帅@理塘丁真,0.7402859541997951
4959938743111187,4950695835600474,3,4950696630685695,2023-09-27 21:31:59,44,四川,樂兒楽兒,1290322355,女,328,2503.0,今天真帅,0.5
4959938743111187,4950695835600474,3,4950699790045033,2023-09-27 21:44:32,57,四川,邻家小糖,1862187123,女,413,2976.0,赞赞赞,0.9984512631977194
4959938743111187,4950695835600474,4,4950696589002235,2023-09-27 21:31:49,45,四川,轻风0507,7498821538,女,411,91.0,为你点赞,0.7374622182534356
4959938743111187,4950695835600474,4,4950701263032342,2023-09-27 21:50:23,57,北京,青青的妈201602,5492998575,女,4781,444.0,不愧是家乡的代言人@理塘丁真 ,0.9870290919215265
4959938743111187,4950695835600474,4,4950696552563801,2023-09-27 21:31:40,48,江苏,明媚灿烂自由顽强的格聂之子,5311225722,女,117,79.0,晚安啦，辛苦了,0.7984823023023365
4959938743111187,4950695835600474,4,4950696072839621,2023-09-27 21:29:45,33,北京,珍珠是丁总最爱的漂亮小白马呀,6571814348,女,56,83.0,不知道说什么急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了急死我了,0.0
4959938743111187,4950695835600474,4,4950697042249859,2023-09-27 21:33:37,38,江苏,真真听说过阿秋拉尕酸奶吗,7745603588,女,127,76.0,哇好可爱,0.8742571242618242
4959938743111187,4950695835600474,4,4950696913274742,2023-09-27 21:33:06,42,四川,轻风0507,7498821538,女,411,91.0,称职的四川省文化旅游宣传推广大使丁真珍珠,0.9603773358452815
4959938743111187,4950695835600474,4,4950696875262751,2023-09-27 21:32:57,34,湖北,木易飞飞爱真真,3616201301,女,283,114.0,家乡是被窝,0.7188946275641602
4959938743111187,4950695835600474,4,4950696631993369,2023-09-27 21:31:59,32,湖北,木易飞飞爱真真,3616201301,女,283,114.0,你开心我就开心,0.8836542188572984
4959938743111187,4950695835600474,4,4950696815497383,2023-09-27 21:32:43,30,湖北,木易飞飞爱真真,3616201301,女,283,114.0,包被你好棒,0.8255833829413494
4959938743111187,4950695835600474,4,4950696202865282,2023-09-27 21:30:17,43,江苏,明媚灿烂自由顽强的格聂之子,5311225722,女,117,79.0,真真最棒,0.9515088331817769
4959938743111187,4950695835600474,4,4950696606568563,2023-09-27 21:31:53,32,湖北,木易飞飞爱真真,3616201301,女,283,114.0,宝贝你会越来越好,0.8758172043441927
4959938743111187,4950695835600474,4,4950698333574901,2023-09-27 21:38:45,34,黑龙江,真真的格桑花,7570116752,女,197,193.0,#丁真家乡入选天府旅游名县# 啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊，可爱的真真宝贝！,0.9999999999321034
4959938743111187,4950695835600474,4,4950696406028959,2023-09-27 21:31:05,33,北京,啾啾家的阿波罗,7730542337,女,57,18.0,宝贝宝贝,0.9034728940928324
4959938743111187,4950695835600474,4,4950696514553816,2023-09-27 21:31:31,39,四川,轻风0507,7498821538,女,411,91.0,,0.5
4959938743111187,4950695835600474,4,4950697809545983,2023-09-27 21:36:40,32,河南,一只_可颂,7765460730,男,200,9.0,好可爱！！！,0.6869901494252004
4959938743111187,4950695835600474,4,4950696262634573,2023-09-27 21:30:31,34,江西,南昌整理师-云云,5638519854,女,118,26.0,优秀的四川文化旅游宣传推广大使丁真珍珠,0.8891521988100177
4959938743111187,4950695835600474,4,4950696224099761,2023-09-27 21:30:22,28,四川,橘子和小贝,7470642917,女,548,416.0,真真,0.7058823529411762
4959938743111187,4950695835600474,4,4950697534033503,2023-09-27 21:35:34,32,上海,沒頭腦和不高興Fei,1986757103,女,157,645.0,宝贝 你来啦,0.760504201680672
4959938743111187,4950695835600474,4,4950697830256094,2023-09-27 21:36:45,24,四川,橘子和小贝,7470642917,女,548,416.0,今天你的家乡入围天府旅游名县啦，恭喜,0.9791469622405544
4959938743111187,4950695835600474,4,4950696455310938,2023-09-27 21:31:17,26,浙江,Happy仔仔滴麻麻,5725731542,女,45,124.0,好的，每年都会去你的家乡玩,0.9201127998682888
4959938743111187,4950695835600474,5,4950697667986337,2023-09-27 21:36:05,25,福建,小集天气晴,1921700932,女,493,306.0,好的呀好的呀@理塘丁真,0.7455406013652939
4959938743111187,4950695835600474,5,4950702973519773,2023-09-27 21:57:11,37,新加坡,太阳月亮小红枣,7230149212,女,205,114.0,和真真一起安逸走四川@理塘丁真,0.8711265359675953
4959938743111187,4950695835600474,5,4950697168601949,2023-09-27 21:34:07,24,北京,珍珠是丁总最爱的漂亮小白马呀,6571814348,女,56,83.0,好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱好爱,1.0
4959938743111187,4950695835600474,5,4950702156415376,2023-09-27 21:53:55,13,江苏,che澈澈che,3895587955,女,503,105.0,丁真珍珠明天见,0.2314343524575918
4959938743111187,4950695835600474,5,4950696584809730,2023-09-27 21:31:48,14,广西,蓝色城管队队长夫人,2019998895,女,207,65.0,祝福宝贝和家乡都越来越好,0.9967831110440961
4959938743111187,4950695835600474,5,4950696161708990,2023-09-27 21:30:07,20,福建,虫圣快乐,2682990655,女,149,74.0,你知道你有多好看吗？@理塘丁真 ,0.3834175563036136
4959938743111187,4950695835600474,5,4950701606703083,2023-09-27 21:51:45,28,四川,咋哇啥子,5970601628,女,271,244.0,呜呜呜今天没能去现场见你。现在在家哭死,0.36434902599892627
4959938743111187,4950695835600474,5,4950698401730352,2023-09-27 21:39:01,30,重庆,zxl650410,6571882633,女,79,28.0,#丁真珍珠# 永远喜欢你,0.13018224672893297
4959938743111187,4950695835600474,5,4950696534212927,2023-09-27 21:31:35,23,广西,惜小君阿宝,2349063097,女,149,66.0,三只可爱宝宝@理塘丁真 你和熊猫,0.5010062935094216
4959938743111187,4950695835600474,5,4950729737110696,2023-09-27 23:43:32,29,北京,蘑美,2073802885,女,98,603.0,虽然但是，今天超可爱！😭😭😭,0.8370634339001279
4959938743111187,4950695835600474,5,4950696464220340,2023-09-27 21:31:18,25,湖北,我只是勤快得不明显,1879571972,女,843,216.0,真真宝贝和熊猫一样可爱 @理塘丁真 ,0.9594322034032867
4959938743111187,4950695835600474,5,4950696320832471,2023-09-27 21:30:45,18,广东,楚小凤凰,1869152690,女,177,93.0,优秀的旅游大使,0.9664323267510675
4959938743111187,4950695835600474,5,4950695998391480,2023-09-27 21:29:28,24,河南,暖暖的你M,5447443126,女,123,20.0,哇,0.5186087203253569
4959938743111187,4950695835600474,5,4950702617526794,2023-09-27 21:55:45,26,日本,tsubame羽,1101955355,女,218,105.0,我刚进直播间就看到你，太开心了,0.2985279407110122
4959938743111187,4950695835600474,5,4950699882057060,2023-09-27 21:44:54,19,浙江,村落2,2927704701,女,608,237.0,#丁真四川文化旅游宣传推广大使# ,0.05096810756533532
4959938743111187,4950695835600474,5,4950705539913200,2023-09-27 22:07:23,20,四川,一张瓢根儿呀,2818868854,男,125,1018.0,对，欢迎大家到四川来玩，到我和丁真的家来玩,0.43164756450810915
4959938743111187,4950695835600474,5,4950700822630591,2023-09-27 21:48:38,16,广东,大懒是窝,5568148126,女,33,35.0,小可爱抱着两个小可爱超可爱的啊[吹风车][吹风车],0.9924621829401393
4959938743111187,4950695835600474,5,4950736960751342,2023-09-28 00:12:14,18,四川,敷衍的圈圈,1919081847,女,86,1559.0,积极响应旅游大使号召，你看我这不就来了么,0.36865627022032366
4959938743111187,4950695835600474,5,4950702284868045,2023-09-27 21:54:27,21,宁夏,mimihiei,5700632439,女,412,424.0,等你村子民宿修了地暖  我尝试挑战一下冬天去看雪景,0.903477434683346
4959938743111187,4950695835600474,5,4950697928298490,2023-09-27 21:37:08,16,四川,橘子和小贝,7470642917,女,548,416.0,理塘的今天有你的一份功劳,0.7931700620122826
4959938743111187,4950695835600474,6,4950696740263268,2023-09-27 21:32:25,13,四川,橘子和小贝,7470642917,女,548,416.0,我们一起欢迎大家来四川耍巴适,0.5863759646493683
4959938743111187,4950695835600474,6,4950696376405628,2023-09-27 21:30:58,11,广西,蓝色城管队队长夫人,2019998895,女,207,65.0,大使先生今晚表现超棒👍🏾👍🏾👍🏾👍🏾👍🏾,0.9786557679299551
4959938743111187,4950695835600474,6,4950702918208238,2023-09-27 21:56:58,21,浙江,俏皮童话,2667329475,女,372,90.0,我滴真宝好棒，我滴珍宝好可爱,0.9994307059782156
