max_id,微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论内容,评论情绪分值
4959938743111187,4950695835600474,6,4950702268879089,2023-09-27 21:54:23,28,日本,tsubame羽,1101955355,女,218,105.0,你好棒啊，优秀的四川旅游大使先生,0.9824910828750372
4959938743111187,4950695835600474,6,4950696389247179,2023-09-27 21:31:00,17,云南,橘末ya_,5658957227,女,87,47.0,爱真真爱！,0.698287786580878
4959938743111187,4950695835600474,6,4950696200506887,2023-09-27 21:30:16,23,贵州,宵遥派掌门,5888501676,女,1287,117.0,怎么又瘦了呀宝,0.9256356799912548
4959938743111187,4950695835600474,6,4950702965129929,2023-09-27 21:57:09,23,广东,星星的斤斤,7554965839,女,153,16.0,最年轻最称职的旅游大使,0.9955208747290403
4959938743111187,4950695835600474,6,4950697079478903,2023-09-27 21:33:46,12,四川,橘子和小贝,7470642917,女,548,416.0,宜宾满城酒香哇,0.6545868631111997
4959938743111187,4950695835600474,6,4950696812352936,2023-09-27 21:32:42,15,广东,楚小凤凰,1869152690,女,177,93.0,祝你的家乡越来越好,0.9673806802872209
4959938743111187,4950695835600474,6,4950698204332394,2023-09-27 21:38:13,20,重庆,zxl650410,6571882633,女,79,28.0,#丁真珍珠# ,0.03181907004427387
4959938743111187,4950695835600474,6,4950828752044426,2023-09-28 06:16:59,17,湖南,dztjwxc2099,3777926923,女,74,149.0,又是爱你的一天哦@理塘丁真,0.578795041456902
4959938743111187,4950695835600474,6,4950698766894268,2023-09-27 21:40:28,23,重庆,zxl650410,6571882633,女,79,28.0,#丁真珍珠# ,0.03181907004427387
4959938743111187,4950695835600474,6,4950697119059942,2023-09-27 21:33:55,15,马来西亚,落雪寒梅阳归来,6179131595,女,561,21.0,你为什么那么可爱呢！太可爱了@理塘丁真 ,0.8736104554544388
4959938743111187,4950695835600474,6,4950701102075799,2023-09-27 21:49:45,15,马来西亚,落雪寒梅阳归来,6179131595,女,561,21.0,想去  不远！因为有你“丁真珍珠”宝贝！@理塘丁真 ,0.7201306930444304
4959938743111187,4950695835600474,6,4950701568692649,2023-09-27 21:51:36,11,江苏,che澈澈che,3895587955,女,503,105.0,开心每一天,0.6249322191954318
4959938743111187,4950695835600474,6,4950868371702495,2023-09-28 08:54:25,16,中国台湾,牛肉托托,7798931021,女,94,53.0,準備去工作了嗎？,0.4798696157127289
4959938743111187,4950695835600474,6,4950868299877577,2023-09-28 08:54:08,17,中国台湾,牛肉托托,7798931021,女,94,53.0,你在做什麼呢,0.383717750904512
4959938743111187,4950695835600474,6,4950828726616151,2023-09-28 06:16:52,16,湖南,dztjwxc2099,3777926923,女,74,149.0,宝贝早上好呀@理塘丁真,0.743668943219666
4959938743111187,4950695835600474,6,4950696803437614,2023-09-27 21:32:40,12,四川,橘子和小贝,7470642917,女,548,416.0,藏袍好好看,0.576097491277309
4959938743111187,4950695835600474,6,4950696598180175,2023-09-27 21:31:51,19,湖北,我只是勤快得不明显,1879571972,女,843,216.0,太棒啦！你是最棒的文旅大使  @理塘丁真,0.9966199679430972
4959938743111187,4950695835600474,7,4950697801683526,2023-09-27 21:36:38,18,中国台湾,永和小林綠,7567289127,女,150,22.0,中氣十足的流暢[鮮花]@理塘丁真,0.2812822621013237
4959938743111187,4950695835600474,7,4950878353098388,2023-09-28 09:34:05,20,江苏,有点甜喜欢,7745404187,女,111,6.0,早上好，开机大吉,0.039246341697479314
4959938743111187,4950695835600474,7,4950702482788962,2023-09-27 21:55:14,18,陕西,悟空0908,1708713667,女,412,376.0,宝贝,0.760504201680672
4959938743111187,4950695835600474,7,4950702151437744,2023-09-27 21:53:55,14,陕西,悟空0908,1708713667,女,412,376.0,宝贝你来啦@理塘丁真,0.7502779938595127
4959938743111187,4950695835600474,7,4950701093683759,2023-09-27 21:49:42,13,浙江,夏日小野花,7379228926,女,160,22.0,最优秀的文旅大使你的家乡会越来越好,0.9903905993489811
4959938743111187,4950695835600474,7,4950700112478717,2023-09-27 21:45:48,13,广东,甜酒甜不甜啊,3029284975,女,320,345.0,好呀宝贝,0.8433503150105338
4959938743111187,4950695835600474,7,4950696271547988,2023-09-27 21:30:33,17,湖北,我只是勤快得不明显,1879571972,女,843,216.0,最帅的四川文旅大使丁真珍珠 ,0.8598935775431596
4959938743111187,4950695835600474,7,4950698992864079,2023-09-27 21:41:22,17,重庆,zxl650410,6571882633,女,79,28.0,#丁真珍珠# ,0.03181907004427387
4959938743111187,4950695835600474,7,4950698706867278,2023-09-27 21:40:14,18,重庆,zxl650410,6571882633,女,79,28.0,#丁真珍珠# ,0.03181907004427387
4959938743111187,4950695835600474,7,4950696258700861,2023-09-27 21:30:30,13,浙江,漠and沐,6014550250,女,145,301.0,你真可爱,0.7990157206074124
4959938743111187,4950695835600474,7,4950697643085066,2023-09-27 21:36:00,15,重庆,赏金小萌女_309,5574298033,女,41,9.0,#丁真珍珠# ,0.03181907004427387
4959938743111187,4950695835600474,7,4950697612936871,2023-09-27 21:35:53,15,重庆,赏金小萌女_309,5574298033,女,41,9.0,#丁真珍珠# ,0.03181907004427387
4959938743111187,4950695835600474,7,4950696895448797,2023-09-27 21:33:02,10,浙江,村落2,2927704701,女,608,237.0,好喜欢你和你的家乡，尤其是你,0.9329141457345016
4959938743111187,4950695835600474,7,4950696438269946,2023-09-27 21:31:13,10,四川,橘子和小贝,7470642917,女,548,416.0,就知道要发博@理塘丁真,0.25758725669705873
4959938743111187,4950695835600474,7,4950695999178625,2023-09-27 21:29:28,10,浙江,琪琪向日葵qiqi,7084224188,女,123,180.0,好乖的宝宝@理塘丁真,0.9789276260351096
4959938743111187,4950695835600474,7,4950925519884504,2023-09-28 12:41:30,9,四川,雪山白马少年,7545437255,女,915,395.0,祝开机大吉 票房大卖,0.5819502832649172
4959938743111187,4950695835600474,7,4950697252752718,2023-09-27 21:34:27,13,江苏,然日卡的风,5581695586,女,340,61.0,看到宝贝啦好想把手伸进电视机屏幕里，一把抢走你手里的熊猫,0.18149560845577384
4959938743111187,4950695835600474,7,4950696689405728,2023-09-27 21:32:13,12,河南,TD圣下午团,6925034332,女,814,30.0,有机会我也去四川旅游,0.429172504273472
4959938743111187,4950695835600474,7,4950696337086393,2023-09-27 21:30:49,19,北京,须臾成光的世界lu,5615254266,女,116,945.0,祝真真和家乡越来越好,0.8731020738672497
4959938743111187,4950695835600474,8,4952831246206185,2023-10-03 18:54:11,7,四川,真的养乐多迷你mini海,2809147007,女,138,505.0,你还不出来吗,0.3964807042604169
4959938743111187,4950695835600474,8,4952831209242947,2023-10-03 18:54:01,7,四川,真的养乐多迷你mini海,2809147007,女,138,505.0,假期过半了,0.9352149925962263
4959938743111187,4950695835600474,8,4950878614717234,2023-09-28 09:35:07,17,江苏,有点甜喜欢,7745404187,女,111,6.0,#丁真邀请世界游客来四川#开心每一天，#丁真参演电影永不失联的爱# 开机大吉,0.0012466384112758133
4959938743111187,4950695835600474,8,4950698167373170,2023-09-27 21:38:05,13,湖北,我只是勤快得不明显,1879571972,女,843,216.0,真真你和大熊猫一样 都是四川的宝贝 也是四川的骄傲 也是我们心尖尖的最爱  @理塘丁真,0.9978795945170164
4959938743111187,4950695835600474,8,4950697693417511,2023-09-27 21:36:12,11,四川,橘子和小贝,7470642917,女,548,416.0,看到安逸没,0.7793806940434009
4959938743111187,4950695835600474,8,4950697571518975,2023-09-27 21:35:43,12,重庆,赏金小萌女_309,5574298033,女,41,9.0,#丁真珍珠# ,0.03181907004427387
4959938743111187,4950695835600474,8,4953761124190229,2023-10-06 08:29:11,6,广东,我是糖果_89273,6536742158,女,647,153.0,宝贝，你和你手上的两只熊猫公仔一样可爱！@理塘丁真,0.7213104358489938
4959938743111187,4950695835600474,8,4952828692140927,2023-10-03 18:44:02,6,广东,桐桐子的暖暖,6374436326,女,387,319.0,超级可爱,0.7875451492780385
4959938743111187,4950695835600474,8,4950820530684324,2023-09-28 05:44:19,11,北京,啾啾家的阿波罗,7730542337,女,57,18.0,全场最靓的仔！,0.9905315942447468
4959938743111187,4950695835600474,8,4950704282665171,2023-09-27 22:02:22,10,四川,小安伊一,5597667720,女,263,55.0,,0.5
4959938743111187,4950695835600474,8,4950703347338003,2023-09-27 21:58:40,12,浙江,风吹过天边路,2105270047,女,235,126.0,你就是那颗闪耀的星,0.818381910709005
4959938743111187,4950695835600474,8,4950698901638632,2023-09-27 21:41:00,9,宁夏,mimihiei,5700632439,女,412,424.0,又可爱又帅气,0.918851403283493
4959938743111187,4950695835600474,8,4950698138275905,2023-09-27 21:37:58,9,宁夏,mimihiei,5700632439,女,412,424.0,你比熊猫玩偶还可爱,0.7633868302127655
4959938743111187,4950695835600474,8,4950697227584648,2023-09-27 21:34:21,8,安徽,鼠鼠老张,1863414550,女,593,622.0,优秀我的宝贝！,0.9462647556805652
4959938743111187,4950695835600474,8,4950695990266671,2023-09-27 21:29:26,8,中国台湾,牛肉托托,7798931021,女,94,53.0,會的，我會去你的家鄉玩,0.46833720774650933
4959938743111187,4950695835600474,8,4950842534266093,2023-09-28 07:11:45,11,四川,梅朵山花花,7032744398,女,96,52.0,你和你怀里的熊猫一样，可爱又珍稀，好讨人喜欢的@理塘丁真,0.9760449248082885
4959938743111187,4950695835600474,8,4950699303503213,2023-09-27 21:42:36,11,北京,珍珠是丁总最爱的漂亮小白马呀,6571814348,女,56,83.0,你一句欢迎来四川旅游，多少姐姐就把机票订好了,0.47967959582682174
4959938743111187,4950695835600474,8,4953244322759451,2023-10-04 22:15:35,17,四川,知晓318,5524456529,女,49,30.0,晚安啦@理塘丁真,0.5051471412817014
4959938743111187,4950695835600474,8,4952423778484515,2023-10-02 15:55:02,8,福建,我的名字是驾驾,2307395957,女,199,37.0,照顾好自己哦,0.9664676766097187
4959938743111187,4950695835600474,8,4952418401912190,2023-10-02 15:33:41,7,中国台湾,牛肉托托,7798931021,女,94,53.0,,0.5
4959938743111187,4950695835600474,9,4950909559243509,2023-09-28 11:38:05,9,湖北,木易飞飞爱真真,3616201301,女,283,114.0,午安啊,0.8057518654552909
4959938743111187,4950695835600474,9,4950909526478361,2023-09-28 11:37:57,8,湖北,木易飞飞爱真真,3616201301,女,283,114.0,包被,0.46641556811048324
4959938743111187,4950695835600474,9,4950702880457188,2023-09-27 21:56:48,8,广东,準妈瞎晃悠,2430199614,男,2341,7228.0,一定去四川旅游,0.21425835648421232
4959938743111187,4950695835600474,9,4950702651345437,2023-09-27 21:55:54,11,陕西,悟空0908,1708713667,女,412,376.0,#丁真四川文化旅游宣传推广大使# 一直在等真真宝贝@理塘丁真 ,0.2501867279609147
4959938743111187,4950695835600474,9,4950697218934089,2023-09-27 21:34:19,8,广东,然日卡村民_不借钱,2580467457,女,128,319.0,,0.5
4959938743111187,4950695835600474,9,4950697109363110,2023-09-27 21:33:53,9,云南,农夫高200308,7567378504,男,197,5.0,大使丁真珍珠你真的很棒,0.9703357240208852
4959938743111187,4950695835600474,9,4950696907771790,2023-09-27 21:33:05,11,北京,羽翼轻飏,6866844683,女,705,326.0,丁真最优秀的文化旅游宣传大使@理塘丁真,0.9427646597358713
4959938743111187,4950695835600474,9,4950696676822476,2023-09-27 21:32:10,13,广西,惜小君阿宝,2349063097,女,149,66.0,[爱慕][爱慕][爱慕]我的宝贝@理塘丁真,0.9961509131340742
4959938743111187,4950695835600474,9,4950696472875645,2023-09-27 21:31:21,6,江西,下则通的乞丐,3286609625,女,415,43.0,真真加油，你是最棒的,0.9875642982313082
4959938743111187,4950695835600474,9,4951263047322958,2023-09-29 11:02:43,10,四川,蒜苗旁边的小葱,2116574642,女,344,102.0,中秋快乐 在哪里过节呢,0.953014250774685
4959938743111187,4950695835600474,9,4950698821421734,2023-09-27 21:40:41,11,广东,Blue仔有深度,6017508797,女,269,2903.0,真真，一定支持你明年继续去你家乡,0.9799742419829018
4959938743111187,4950695835600474,9,4950697429172967,2023-09-27 21:35:08,6,福建,丁斤斤的哈尼达达达,7745591370,女,113,17.0,#丁真# 好可爱@理塘丁真,0.17776436943242202
4959938743111187,4950695835600474,9,4950696946041449,2023-09-27 21:33:13,9,四川,橘子和小贝,7470642917,女,548,416.0,她们说你有好多富贵儿,0.9411783792509373
4959938743111187,4950695835600474,9,4950696564360236,2023-09-27 21:31:43,6,四川,蒜苗旁边的小葱,2116574642,女,344,102.0,抱了两个安逸,0.931083104057137
4959938743111187,4950695835600474,9,4950696556758346,2023-09-27 21:31:41,6,云南,是你吹过的风,2286485292,女,158,686.0,宝贝，我一定去,0.750681731479808
4959938743111187,4950695835600474,9,4952687383153566,2023-10-03 09:22:31,8,四川,爱萝莉的米拉,6971706557,女,627,101.0,早啊，失联人士,0.7692895157236206
4959938743111187,4950695835600474,9,4953243564640754,2023-10-04 22:12:35,15,黑龙江,胖娟2013珍珠2023,3839372768,女,46,66.0,[吃馕][吃馕][吃馕],0.44540111604260324
4959938743111187,4950695835600474,9,4953243542093997,2023-10-04 22:12:29,15,黑龙江,胖娟2013珍珠2023,3839372768,女,46,66.0,[吹风车][吹风车][吹风车],0.42607652320573286
4959938743111187,4950695835600474,9,4953243505135121,2023-10-04 22:12:21,15,黑龙江,胖娟2013珍珠2023,3839372768,女,46,66.0,[吃瓜瓜][吃瓜瓜][吃瓜瓜],0.0017280788777229716
4959938743111187,4950695835600474,9,4953237125597098,2023-10-04 21:47:00,16,云南,嗨NHZZ,5531581977,女,38,8.0,晚安真真,0.37047112392441206
4959938743111187,4950695835600474,10,4952423568510442,2023-10-02 15:54:13,7,重庆,真的养乐多迷你mini海,2809147007,女,138,505.0,,0.5
4959938743111187,4950695835600474,10,4950698234743772,2023-09-27 21:38:21,8,宁夏,mimihiei,5700632439,女,412,424.0,四川文化旅游宣传推广大使丁真珍珠棒棒哒～,0.994166351516569
4959938743111187,4950695835600474,10,4950697511489128,2023-09-27 21:35:29,11,重庆,赏金小萌女_309,5574298033,女,41,9.0,#丁真珍珠# 永远支持你,0.0900807853004334
4959938743111187,4950695835600474,10,4950696614690822,2023-09-27 21:31:54,6,北京,追光者1376,5334001843,女,216,191.0,帅宝丁真珍珠#丁真珍珠#,0.16485447298264755
4959938743111187,4950695835600474,10,4950696421231906,2023-09-27 21:31:09,10,广西,惜小君阿宝,2349063097,女,149,66.0,可爱宝宝@理塘丁真,0.9108360092076383
4959938743111187,4950695835600474,10,4951119333950887,2023-09-29 01:31:39,8,四川,亮h亮j,6623127924,女,53,37.0,我回四川了呢,0.17395121334056585
4959938743111187,4950695835600474,10,4953246868705615,2023-10-04 22:25:43,16,云南,乖乖卯卯闯世界,5485348174,女,491,86.0,😴晚安噜~,0.3532770282185831
4959938743111187,4950695835600474,10,4952643049619919,2023-10-03 06:26:21,6,黑龙江,真真的格桑花,7570116752,女,197,193.0,真真宝贝，最近总会刷到关于可爱熊猫的视频，不过，确实很可爱，特别福宝！,0.9920325981767592
4959938743111187,4950695835600474,10,4952526224887753,2023-10-02 22:42:08,6,湖北,我是糖果_89273,6536742158,女,647,153.0,加油，宝贝,0.9278048495163169
4959938743111187,4950695835600474,10,4951239365494827,2023-09-29 09:28:37,8,江苏,明媚灿烂自由顽强的格聂之子,5311225722,女,117,79.0,开开心心，快快乐乐😄@理塘丁真,0.9262237289351313
4959938743111187,4950695835600474,10,4951239277937994,2023-09-29 09:28:16,9,江苏,明媚灿烂自由顽强的格聂之子,5311225722,女,117,79.0,因为爱你，所以也爱你的家乡呀@理塘丁真,0.9513343349427301
4959938743111187,4950695835600474,10,4950922658582287,2023-09-28 12:30:08,7,四川,橘子和小贝,7470642917,女,548,416.0,祝开机大吉,0.14475542736523772
4959938743111187,4950695835600474,10,4950922625553842,2023-09-28 12:30:00,5,四川,橘子和小贝,7470642917,女,548,416.0,今天开机啦,0.33391608391608374
4959938743111187,4950695835600474,10,4950728322844261,2023-09-27 23:37:55,13,浙江,夏日小野花,7379228926,女,160,22.0,可可爱爱大使崽崽,0.9997896852021065
4959938743111187,4950695835600474,10,4950726642241024,2023-09-27 23:31:14,14,安徽,昨夜听雨200702,7564625466,男,530,12.0,真真，今天跟着你开了一天的会,0.7493545445941974
4959938743111187,4950695835600474,10,4950698824565602,2023-09-27 21:40:42,7,甘肃,觉乃卓玛13766,7547935851,女,42,9.0,真真都这么欢迎了，有时间，姐姐一定去@理塘丁真,0.8727468323978259
4959938743111187,4950695835600474,10,4950698591259405,2023-09-27 21:39:46,5,内蒙古,温婉逸云烟,5842464090,女,393,168.0,帅气可爱的宝贝衣服很好看,0.9946412155970743
4959938743111187,4950695835600474,10,4950698346938691,2023-09-27 21:38:47,7,内蒙古,温婉逸云烟,5842464090,女,393,168.0,熊猫和宝贝都超可爱啊,0.7634995076861295
4959938743111187,4950695835600474,10,4950698262529438,2023-09-27 21:38:28,12,重庆,zxl650410,6571882633,女,79,28.0,#丁真珍珠# 很棒,0.11343138442805434
4959938743111187,4950695835600474,10,4950697566537613,2023-09-27 21:35:42,8,山东,借一双慧眼看尘世,6124845277,女,128,84.0,宝贝,0.760504201680672
4959938743111187,4950695835600474,11,4950697390113291,2023-09-27 21:34:59,7,山西,土豆西施a,6123187288,女,124,42.0,真真和手里的小熊猫一样一样可爱,0.9280125148249545
4959938743111187,4950695835600474,11,4950697240167548,2023-09-27 21:34:24,6,广西,燕燕于飞aabb,1977964087,女,96,55.0,,0.5
4959938743111187,4950695835600474,11,4950697193769393,2023-09-27 21:34:13,7,广东,然日卡村民_不借钱,2580467457,女,128,319.0,,0.5
4959938743111187,4950695835600474,11,4950696069959800,2023-09-27 21:29:45,10,江苏,浣熊浣熊我是熊猫丫,1989912874,男,262,256.0,,0.5
4959938743111187,4950695835600474,11,4950697357870090,2023-09-27 21:34:52,8,四川,喜欢丁真,7564835001,男,174,24.0,丁真珍珠@理塘丁真 宣传家乡你已经做的非常好了，是时侯为自已的前程考虑了,0.16412029272649742
4959938743111187,4950695835600474,11,4950696874999857,2023-09-27 21:32:56,5,山东,珍珠拌饭有点甜,6490519454,女,837,79.0,真真好棒,0.9742745609152077
4959938743111187,4950695835600474,11,4950696015430105,2023-09-27 21:29:31,9,广东,楚小凤凰,1869152690,女,177,93.0,最棒的真真,0.9515088331817769
4959938743111187,4950695835600474,11,4956061091759934,2023-10-12 16:48:26,5,贵州,由心而乐xinle,6820371442,女,158,56.0,真真今天是不是非遗活动，你在吗？@理塘丁真,0.35638102111736736
4959938743111187,4950695835600474,11,4952661209909096,2023-10-03 07:38:31,7,山西,土豆西施a,6123187288,女,124,42.0,新的一天开开心心顺顺利利,0.9839342089461409
4959938743111187,4950695835600474,11,4952661043183728,2023-10-03 07:37:50,7,山西,土豆西施a,6123187288,女,124,42.0,真真 早安,0.7922445185881242
