max_id,微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论内容,评论情绪分值
4959938743111187,4950695835600474,11,4952423799461371,2023-10-02 15:55:08,7,福建,我的名字是驾驾,2307395957,女,199,37.0,,0.5
4959938743111187,4950695835600474,11,4952423731827236,2023-10-02 15:54:52,6,福建,我的名字是驾驾,2307395957,女,199,37.0,想你了,0.5188983299150307
4959938743111187,4950695835600474,11,4952423711115916,2023-10-02 15:54:47,6,福建,我的名字是驾驾,2307395957,女,199,37.0,真真宝贝，国庆在忙啥呢,0.5473484925300584
4959938743111187,4950695835600474,11,4952423652919574,2023-10-02 15:54:33,6,福建,我的名字是驾驾,2307395957,女,199,37.0,真真,0.7058823529411762
4959938743111187,4950695835600474,11,4952104059538957,2023-10-01 18:44:36,7,美国,MsKiseki,6010738289,女,305,1982.0,宝儿加油,0.5742935105817492
4959938743111187,4950695835600474,11,4951114510500237,2023-09-29 01:12:29,9,广东,每天推开梅,7555867526,男,46,9.0,晚安真真,0.37047112392441206
4959938743111187,4950695835600474,11,4950925326156630,2023-09-28 12:40:43,9,甘肃,下则通的小掌柜,7378117124,女,297,432.0,今天开机了，愿一切顺利，票房大卖,0.8966424144264092
4959938743111187,4950695835600474,11,4950703379318939,2023-09-27 21:58:48,13,浙江,风吹过天边路,2105270047,女,235,126.0,超棒,0.8055555555555557
4959938743111187,4950695835600474,11,4950703229371484,2023-09-27 21:58:12,15,四川,ADZ的姐姐,7503827237,女,251,57.0,你最称职的文化旅游推广大使@理塘丁真,0.990281098954847
4959938743111187,4950695835600474,11,4950699081470284,2023-09-27 21:41:43,8,陕西,拾取珍珠泪,6811559602,女,42,130.0,旅游大使真棒,0.8892789110943973
4959938743111187,4950695835600474,12,4953792920948724,2023-10-06 10:35:32,5,山西,我才没有超级凶鸭,2816549672,男,16,0.0,☘️听说可爱会被传染，你快靠我近点@理塘丁真,0.048012921792784824
4959938743111187,4950695835600474,12,4953773003507099,2023-10-06 09:16:23,5,江苏,云朵儿gxy,2437017874,女,110,1019.0,想看到宝贝的下一次活动,0.7761845250685327
4959938743111187,4950695835600474,12,4953576407565350,2023-10-05 20:15:11,5,山西,我才没有超级凶鸭,2816549672,男,16,0.0,不要愁，十年后这些难过都是下酒菜@理塘丁真,0.9577433369596583
4959938743111187,4950695835600474,12,4953006326153351,2023-10-04 06:29:53,4,云南,是你吹过的风,2286485292,女,158,686.0,早安大宝贝,0.8370438619189771
4959938743111187,4950695835600474,12,4952831369152984,2023-10-03 18:54:40,5,四川,真的养乐多迷你mini海,2809147007,女,138,505.0,#丁真家乡入选天府旅游名县# 爱家乡，爱真真,0.974594513561962
4959938743111187,4950695835600474,12,4952744001800917,2023-10-03 13:07:30,8,四川,真的养乐多迷你mini海,2809147007,女,138,505.0,饿了耶,0.1479717174775299
4959938743111187,4950695835600474,12,4952743967983564,2023-10-03 13:07:22,8,四川,真的养乐多迷你mini海,2809147007,女,138,505.0,你去哪里了,0.5053185533534877
4959938743111187,4950695835600474,12,4952743715541285,2023-10-03 13:06:22,7,四川,真的养乐多迷你mini海,2809147007,女,138,505.0,失联的爱,0.698287786580878
4959938743111187,4950695835600474,12,4951624085409377,2023-09-30 10:57:21,6,广东,涅槃汤,1872846680,女,1955,142.0,早呀男孩子,0.541842355749635
4959938743111187,4950695835600474,12,4951434175710988,2023-09-29 22:22:43,5,中国台湾,牛肉托托,7798931021,女,94,53.0,真真晚安，祝你有個好夢,0.9374391577855972
4959938743111187,4950695835600474,12,4950867364544719,2023-09-28 08:50:24,13,广东,贝贝贝糖果,6598868073,男,121,36.0,早 宝贝,0.7477822004678962
4959938743111187,4950695835600474,12,4950697144225169,2023-09-27 21:34:01,7,黑龙江,真真的诺言,1865741793,女,198,51.0,大使先生辛苦了，要注意身体呀,0.9884869905418758
4959938743111187,4950695835600474,12,4950696996116645,2023-09-27 21:33:26,7,四川,蒜苗旁边的小葱,2116574642,女,344,102.0,你和安逸一样乖,0.9862019809056
4959938743111187,4950695835600474,12,4950696989034054,2023-09-27 21:33:24,6,河南,真真的眼眸,7565617487,女,255,33.0,真真小可爱#丁真珍珠#,0.2232555610456849
4959938743111187,4950695835600474,12,4950696828077810,2023-09-27 21:32:46,5,四川,蒜苗旁边的小葱,2116574642,女,344,102.0,,0.5
4959938743111187,4950695835600474,12,4950696817066832,2023-09-27 21:32:43,5,四川,蒜苗旁边的小葱,2116574642,女,344,102.0,就是出来的时间太短了,0.2517411079655111
4959938743111187,4950695835600474,12,4950696341804245,2023-09-27 21:30:50,9,浙江,漠and沐,6014550250,女,145,301.0,虽然直播没看到你,0.3935212272352594
4959938743111187,4950695835600474,12,4950696330527569,2023-09-27 21:30:47,10,上海,Lizzy天空是蓝色的,1902720621,女,282,679.0,四川省旅游宣传大使——丁真，热情邀请大家去四川旅游咯~,0.42255339121556235
4959938743111187,4950695835600474,12,4950695906904451,2023-09-27 21:29:06,10,江西,东山顶上的流浪草,6341040325,女,193,38.0,最棒的宝贝,0.9629111351389229
4959938743111187,4950695835600474,12,4952690359535656,2023-10-03 09:34:21,7,福建,虫圣快乐,2682990655,女,149,74.0,早上好,0.509873709307783
4959938743111187,4950695835600474,13,4951958596354665,2023-10-01 09:06:34,5,四川,爱萝莉的米拉,6971706557,女,627,101.0,真真国庆节快乐！,0.9945794634196836
4959938743111187,4950695835600474,13,4950842722485098,2023-09-28 07:12:30,7,北京,珍珠是丁总最爱的漂亮小白马呀,6571814348,女,56,83.0,早呀真真，姐姐去爬长城咯,0.5756417592049027
4959938743111187,4950695835600474,13,4955994829623353,2023-10-12 12:25:08,5,山西,我才没有超级凶鸭,2816549672,男,16,0.0,把普通的事做得异常的好将带来成功@理塘丁真,0.9464363005257304
4959938743111187,4950695835600474,13,4955554386805603,2023-10-11 07:14:58,4,四川,我的隔壁有颗糖,5856421465,女,272,64.0,宝贝早上好,0.7540770838677704
4959938743111187,4950695835600474,13,4955543556064026,2023-10-11 06:31:56,4,黑龙江,真真的格桑花,7570116752,女,197,193.0,真真宝贝，早上好每天姐姐有时间就抓紧一切去吸真！说实话，早起确实有点困，但是还要看宝贝，还要上班班,0.9962523640507578
4959938743111187,4950695835600474,13,4955446626223466,2023-10-11 00:06:46,4,广东,我是糖果_89273,6536742158,女,647,153.0,晚安@理塘丁真,0.5051471412817014
4959938743111187,4950695835600474,13,4953377281934096,2023-10-05 07:03:56,5,黑龙江,真真的格桑花,7570116752,女,197,193.0,十月份的公开行程还会有么！期待真真宝贝给到的更多惊喜！,0.9886487040207451
4959938743111187,4950695835600474,13,4953377040236924,2023-10-05 07:02:58,5,黑龙江,真真的格桑花,7570116752,女,197,193.0,真真宝贝，已经失联好几天了，今天能不能出来呢！,0.6778322967898766
4959938743111187,4950695835600474,13,4953262723173594,2023-10-04 23:28:43,6,福建,我的名字是驾驾,2307395957,女,199,37.0,#丁真邀请世界游客来四川#,0.017901226574933204
4959938743111187,4950695835600474,13,4953262602587582,2023-10-04 23:28:14,6,福建,我的名字是驾驾,2307395957,女,199,37.0,晚安啦,0.5189757775342152
4959938743111187,4950695835600474,13,4953262580305681,2023-10-04 23:28:09,6,福建,我的名字是驾驾,2307395957,女,199,37.0,真真,0.7058823529411762
4959938743111187,4950695835600474,13,4953259557257981,2023-10-04 23:16:07,12,四川,真的养乐多迷你mini海,2809147007,女,138,505.0,去哪里了，饿得要饭都找不到方向了@理塘丁真,0.12173113854886741
4959938743111187,4950695835600474,13,4953173204141477,2023-10-04 17:33:00,8,中国台湾,牛肉托托,7798931021,女,94,53.0,一定會去你的家鄉[太開心],0.3497744954173152
4959938743111187,4950695835600474,13,4953111640938006,2023-10-04 13:28:22,4,吉林,Woaixfshh,5381091045,女,192,144.0,国庆假期快乐老家的游客多很多,0.9280540115037422
4959938743111187,4950695835600474,13,4953111425976612,2023-10-04 13:27:31,4,吉林,Woaixfshh,5381091045,女,192,144.0,真真,0.7058823529411762
4959938743111187,4950695835600474,13,4953111347068937,2023-10-04 13:27:11,4,吉林,Woaixfshh,5381091045,女,192,144.0,下24连白已经困的不得了了！能不能撒点儿什么,0.1911740973414211
4959938743111187,4950695835600474,13,4953111104061728,2023-10-04 13:26:13,4,吉林,Woaixfshh,5381091045,女,192,144.0,今天啥时候更新哪,0.3484848484848482
4959938743111187,4950695835600474,13,4953111044031592,2023-10-04 13:26:00,4,吉林,Woaixfshh,5381091045,女,192,144.0,真真,0.7058823529411762
4959938743111187,4950695835600474,13,4952678650612386,2023-10-03 08:47:49,7,辽宁,红姐hongjie,5653124578,女,48,11.0,节日快乐,0.9028084648450132
4959938743111187,4950695835600474,13,4952664330470553,2023-10-03 07:50:55,7,广西,嘎真切long123,2246619927,女,1919,189.0,早上好，第五天了，好久不见,0.0962409883972789
4959938743111187,4950695835600474,14,4952642662433371,2023-10-03 06:24:49,5,黑龙江,真真的格桑花,7570116752,女,197,193.0,心中最棒的四川省文化旅游推广形象大使丁真珍珠！,0.9977696517334691
4959938743111187,4950695835600474,14,4952642483127331,2023-10-03 06:24:06,4,黑龙江,真真的格桑花,7570116752,女,197,193.0,真真宝贝，早上好！最开心的事情就是遇见宝贝，每天都会有所期待！虽然不知道惊喜何时出现，但是真的很喜欢这种感觉！,0.9998756691719639
4959938743111187,4950695835600474,14,4952499134662171,2023-10-02 20:54:29,5,中国台湾,牛肉托托,7798931021,女,94,53.0,,0.5
4959938743111187,4950695835600474,14,4952499078566660,2023-10-02 20:54:16,5,中国台湾,牛肉托托,7798931021,女,94,53.0,,0.5
4959938743111187,4950695835600474,14,4952422226333321,2023-10-02 15:48:53,6,湖南,dztjwxc2099,3777926923,女,74,149.0,,0.5
4959938743111187,4950695835600474,14,4952422213487448,2023-10-02 15:48:50,6,湖南,dztjwxc2099,3777926923,女,74,149.0,,0.5
4959938743111187,4950695835600474,14,4952422202215610,2023-10-02 15:48:47,6,湖南,dztjwxc2099,3777926923,女,74,149.0,,0.5
4959938743111187,4950695835600474,14,4952422188323989,2023-10-02 15:48:44,6,湖南,dztjwxc2099,3777926923,女,74,149.0,,0.5
4959938743111187,4950695835600474,14,4952422179933322,2023-10-02 15:48:42,6,湖南,dztjwxc2099,3777926923,女,74,149.0,,0.5
4959938743111187,4950695835600474,14,4952422171804689,2023-10-02 15:48:40,6,湖南,dztjwxc2099,3777926923,女,74,149.0,宝贝下午好呀@理塘丁真,0.8288305178497747
4959938743111187,4950695835600474,14,4952422122258635,2023-10-02 15:48:27,6,湖南,dztjwxc2099,3777926923,女,74,149.0,,0.5
4959938743111187,4950695835600474,14,4952345479480792,2023-10-02 10:43:55,5,贵州,由心而乐xinle,6820371442,女,158,56.0,丁真作为旅游大使合格的王友梅，一直在宣传我们的快乐老家，现在好多朋友都被老家美丽的风景，质朴的风土人情打动，和我明年预约让我带着她们一起来，你觉得我咋样@理塘丁真 ,0.9999998051478076
4959938743111187,4950695835600474,14,4952180128220002,2023-10-01 23:46:52,4,湖北,木易飞飞爱真真,3616201301,女,283,114.0,包被晚安,0.4667815041975547
4959938743111187,4950695835600474,14,4951285143179056,2023-09-29 12:30:31,4,中国台湾,牛肉托托,7798931021,女,94,53.0,[太開心][太開心][太開心][太開心][太開心][太開心],0.7461270041329805
4959938743111187,4950695835600474,14,4950838721118998,2023-09-28 06:56:36,4,云南,是你吹过的风,2286485292,女,158,686.0,今天最后一天班了，明天放假了,0.7134677624400939
4959938743111187,4950695835600474,14,4950838642476338,2023-09-28 06:56:17,4,云南,是你吹过的风,2286485292,女,158,686.0,宝贝早安,0.8345861265351455
4959938743111187,4950695835600474,14,4950753681866855,2023-09-28 01:18:40,13,江苏,云豆yun,2045911235,女,110,20.0,,0.5
4959938743111187,4950695835600474,14,4950752624902781,2023-09-28 01:14:29,14,四川,DZ20236666,7564538448,女,90,54.0,晚安安可爱的帅宝贝,0.9791623160459522
4959938743111187,4950695835600474,14,4950727723582358,2023-09-27 23:35:31,13,江苏,yhh圆呼呼,5597524687,男,41,13.0,#丁真邀请世界游客来四川# ,0.017901226574933204
4959938743111187,4950695835600474,14,4950727647565570,2023-09-27 23:35:14,14,江苏,yhh圆呼呼,5597524687,男,41,13.0,#丁真邀请世界游客来四川#,0.017901226574933204
4959938743111187,4950695835600474,15,4950726248499912,2023-09-27 23:29:40,14,安徽,葡萄piao儿,7277615319,女,131,16.0,宝贝好棒,0.9804337672172005
4959938743111187,4950695835600474,15,4950703098561356,2023-09-27 21:57:41,5,山东,轻罗小扇,1452854647,女,368,5003.0,尽职尽责的大使先生。辛苦啦,0.8883229957080306
4959938743111187,4950695835600474,15,4950702896975891,2023-09-27 21:56:53,4,山东,轻罗小扇,1452854647,女,368,5003.0,恭喜真真，理塘上榜啦,0.20290247704773356
4959938743111187,4950695835600474,15,4950698707650775,2023-09-27 21:40:14,5,广西,枷玛格,3885607626,女,105,21.0,,0.5
4959938743111187,4950695835600474,15,4950698103149792,2023-09-27 21:37:50,7,河南,一只_可颂,7765460730,男,200,9.0,宝儿 中秋国庆快乐,0.47551658182545264
4959938743111187,4950695835600474,15,4950697814528713,2023-09-27 21:36:41,11,四川,真真的海依格乐,7611355974,男,51,5.0,宝贝是最棒的宣传大使,0.9829826179499255
4959938743111187,4950695835600474,15,4950697416592268,2023-09-27 21:35:06,11,广东,然日卡小星星1376,6149432115,女,310,196.0,好的，我要去四川吃冒菜@理塘丁真,0.2651987103338266
4959938743111187,4950695835600474,15,4950697293645042,2023-09-27 21:34:37,9,江西,阳春面DZzz,7562404115,女,113,132.0,好可爱,0.8742571242618242
4959938743111187,4950695835600474,15,4950697219197560,2023-09-27 21:34:19,8,浙江,开心诗儿,6644383006,女,574,92.0,丁宝和国宝,0.9402702366259417
4959938743111187,4950695835600474,15,4950697180142479,2023-09-27 21:34:10,5,广东,然日卡村民_不借钱,2580467457,女,128,319.0,来了来了,0.9000000000000001
4959938743111187,4950695835600474,15,4950696803439056,2023-09-27 21:32:40,10,四川,喜欢丁真,7564835001,男,174,24.0,丁真珍珠@理塘丁真 你手上的熊猫给谁了,0.1475893174219396
4959938743111187,4950695835600474,15,4950696711685246,2023-09-27 21:32:18,10,云南,紫茎泽兰79241,5848921554,男,289,1.0,丁真珍珠宝贝好棒,0.9779507721069226
4959938743111187,4950695835600474,15,4950696380858879,2023-09-27 21:30:58,7,江苏,明媚灿烂自由顽强的格聂之子,5311225722,女,117,79.0,支持你所有工作就完事啦，爱你爱你@理塘丁真,0.4931691641502063
4959938743111187,4950695835600474,15,4950695943604004,2023-09-27 21:29:15,7,安徽,冷若幽雁7687,6353469405,女,311,176.0,丁总辛苦了啊,0.8437492893217763
4959938743111187,4950695835600474,15,4950828768821442,2023-09-28 06:17:03,6,湖南,dztjwxc2099,3777926923,女,74,149.0,,0.5
4959938743111187,4950695835600474,15,4950781323116568,2023-09-28 03:08:30,5,四川,无量河边的闲云野鹤,6050812256,女,478,97.0,真真,0.7058823529411762
4959938743111187,4950695835600474,15,4950697507820114,2023-09-27 21:35:28,5,黑龙江,找回最初的自己fly,5869846313,女,1453,60.0,啊啊啊啊啊，宝儿    你是不是知道我在想你,0.947568879365013
4959938743111187,4950695835600474,15,4955912092519399,2023-10-12 06:56:22,5,北京,沐小姐姐abc,7538615876,女,1683,2041.0,早上好哈,0.509873709307783
4959938743111187,4950695835600474,15,4955331638592829,2023-10-10 16:29:51,4,河南,哈瓦夏日__,7558036611,女,225,8.0,好耶✌🏻,0.4813912796746427
4959938743111187,4950695835600474,15,4954499561557630,2023-10-08 09:23:28,5,广西,dzzz如星辰般闪耀,6546846427,女,49,192.0,愿你漂泊万里河山，归来依旧一汪碧泉，愿你阅览千态人间，归来不改眉目清浅，愿你踏破百丈红尘，归来仍是翩翩少年@理塘丁真,0.9999999992399391
4959938743111187,4950695835600474,16,4954351590965855,2023-10-07 23:35:29,4,广东,我是糖果_89273,6536742158,女,647,153.0,晚安！@理塘丁真,0.2538803285605945
4959938743111187,4950695835600474,16,4967206556797911,2023-11-12 10:56:32,0,四川,雨花石-苏苏,7871431634,女,33,0.0,回复@nice42366 的表态:,0.18274235590267174
4959938743111187,4950695835600474,16,4967016721286302,2023-11-11 22:22:12,1,湖北,看客阿九,2162955451,女,232,16.0,愿你一路上有良人相伴,0.9223451517920207
4959938743111187,4950695835600474,16,4965528293871977,2023-11-07 19:47:43,1,四川,I唯你如是,2623661501,女,20,45.0,,0.5
4959938743111187,4950695835600474,16,4965423327222060,2023-11-07 12:50:37,4,四川,杰森JasonZeng,5726932464,男,2492,224000.0,我又来了,0.5186087203253569
4959938743111187,4950695835600474,16,4964483685422381,2023-11-04 22:36:49,0,北京,38线艺人津津爱磕糖,3625957902,女,20000,127000.0,🉑️🉑️爱爱,0.5651285996399372
4959938743111187,4950695835600474,16,4963406241074113,2023-11-01 23:15:26,0,广东,是赢姐不是赢者,6841357576,女,183,120.0,晚安💤,0.5003675763957222
4959938743111187,4950695835600474,16,4962930719457327,2023-10-31 15:45:52,0,四川,阳光下珍珠,6250148656,女,99,13.0,哈哈，真真现在普通话说的极好          大家好！我是四川省文化旅游宣传推广大使丁真珍珠，天府之国，古蜀文明，安逸四川，欢迎您！@理塘丁真 #丁真首部电影开机#,0.8764391002670558
4959938743111187,4950695835600474,16,4962639401453035,2023-10-30 20:28:17,0,山西,夏日清颜养乐多,3195098701,女,360,110.0,,0.5
4959938743111187,4950695835600474,16,4962638050627118,2023-10-30 20:22:55,0,福建,丁真的耳坠子,1631162590,女,201,454.0,小可爱,0.8087686171015401
4959938743111187,4950695835600474,16,4961598197992639,2023-10-27 23:30:55,0,贵州,ice空気,3255607942,女,1156,150.0,,0.5
4959938743111187,4950695835600474,16,4961361354817794,2023-10-27 07:49:46,0,辽宁,明早的太阳Q,1956936704,女,284,68.0,早安啊,0.6312327114787821
4959938743111187,4950695835600474,16,4961359595044974,2023-10-27 07:42:47,0,湖南,杨梅和紫荊,5349320150,女,215,53.0,早呀！真真今天又开会了,0.6028349271030319
4959938743111187,4950695835600474,16,4960427588978852,2023-10-24 17:59:20,0,四川,阳光下珍珠,6250148656,女,99,13.0,大家好！我是四川省文化旅游宣传推广大使丁真珍珠，天府之国，古蜀文明，安逸四川，欢迎您！@理塘丁真 #饶雪漫 丁真就是全场最靓的电灯泡#,0.9990300674336398
4959938743111187,4950695835600474,16,4960304190718110,2023-10-24 09:48:59,1,江苏,明媚灿烂自由顽强的格聂之子,5311225722,女,117,79.0,#与珍稀猴会有栖# 哈哈哈，我真和很多珍稀动物都是好朋友#饶雪漫 丁真就是全场最靓的电灯泡#,0.9893055999620015
4959938743111187,4950695835600474,16,4959938743111188,2023-10-23 09:36:50,1,江苏,明媚灿烂自由顽强的格聂之子,5311225722,女,117,79.0,早安呀，真真，自己选的路就是最好的路@理塘丁真,0.9942876576243646
